0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00
3.387208e-04	8.322379e-05	-2.405168e-04	-9.154617e-06	2.496714e-06	2.330266e-04	-8.537241e-06	-6.964591e-06	-8.986569e-06	-1.089621e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.825665e-04	2.038983e-04	-4.127900e-04	1.081909e-05	9.154617e-06	3.395531e-04	-5.391941e-06	-2.134310e-06	-4.942613e-06	-8.200244e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.015765e-04	2.779675e-04	-5.184842e-04	-8.322379e-06	-4.161189e-06	3.120892e-04	-3.819292e-06	2.246642e-07	-2.021978e-06	-6.065934e-06	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
7.223825e-04	2.787997e-04	-6.125271e-04	4.993427e-06	-1.664476e-05	2.296977e-04	-2.358974e-06	1.123321e-06	-1.235653e-06	-4.830281e-06	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
7.298726e-04	3.079280e-04	-6.674548e-04	-8.322379e-06	-0.000000e+00	1.348225e-04	-3.369963e-06	-2.358974e-06	2.695971e-06	1.684982e-06	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
6.466488e-04	1.040297e-04	-8.472182e-04	-7.490141e-06	-1.664476e-06	2.554970e-04	1.909646e-06	1.235653e-06	1.235653e-06	1.797314e-06	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
6.325008e-04	1.073587e-04	-7.756457e-04	2.080595e-05	1.498028e-05	2.346911e-04	2.134310e-06	1.909646e-06	2.134310e-06	2.358974e-06	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
5.883922e-04	1.073587e-04	-7.431884e-04	-8.322379e-06	-4.161189e-06	2.005693e-04	3.032967e-06	2.358974e-06	3.032967e-06	3.706960e-06	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
4.976783e-04	6.741127e-05	-6.865963e-04	-2.496714e-06	-1.081909e-05	1.839246e-04	5.279609e-06	-5.391941e-06	5.391941e-06	1.628816e-05	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
4.802013e-04	-1.414804e-04	-6.358297e-04	-1.498028e-05	2.496714e-06	5.858955e-04	1.078388e-05	4.493284e-07	6.065934e-06	1.673748e-05	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
3.911518e-04	-1.797634e-04	-3.803327e-04	-8.322379e-07	-2.496714e-06	7.881293e-04	1.145788e-05	1.797314e-06	7.301587e-06	1.696215e-05	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
2.812964e-04	-2.571615e-04	-1.115199e-04	-1.414804e-05	8.322379e-07	9.387643e-04	1.145788e-05	2.695971e-06	7.750916e-06	1.673748e-05	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
1.406482e-04	-3.270695e-04	1.473061e-04	8.322379e-07	-1.081909e-05	1.072755e-03	5.054945e-06	-4.380952e-06	-1.381685e-05	-4.605617e-06	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
5.675862e-04	2.455102e-04	4.910204e-04	7.490141e-06	-1.664476e-06	1.106044e-03	0.000000e+00	-2.695971e-06	-2.471306e-06	3.369963e-07	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
6.583002e-04	3.378886e-04	5.268066e-04	-8.322379e-07	2.912833e-05	1.201752e-03	8.986569e-07	1.123321e-07	1.123321e-06	2.021978e-06	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
6.341653e-04	2.804642e-04	5.318000e-04	-4.161189e-06	-1.081909e-05	1.202584e-03	1.909646e-06	1.010989e-06	2.134310e-06	3.145299e-06	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00
5.892244e-04	2.513358e-04	5.625928e-04	3.328952e-06	-3.328952e-06	1.239202e-03	-7.975580e-06	-1.235653e-06	-1.527717e-05	-2.201709e-05	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
9.262808e-04	7.323693e-04	5.326322e-04	-1.664476e-06	-5.825665e-06	9.862019e-04	-1.112088e-05	-7.863248e-07	-6.852259e-06	-1.696215e-05	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
1.004511e-03	7.581687e-04	2.846254e-04	-8.322379e-07	1.248357e-05	7.848003e-04	-9.098901e-06	4.493284e-07	-5.167277e-06	-1.505250e-05	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00
