0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	0.000000e+00
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00	0.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	0.000000e+00
3.412175e-04	8.405603e-05	-2.421812e-04	-3.453787e-04	2.496714e-06	2.346911e-04	-0.000000e+00	-5.953602e-06	-0.000000e+00	-7.301587e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.269380e-04	1.198423e-04	-3.237405e-04	-4.477440e-04	9.154617e-06	2.438457e-04	-0.000000e+00	-3.482295e-06	-0.000000e+00	-4.493284e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.868592e-04	1.431449e-04	-3.661847e-04	-5.467803e-04	-4.161189e-06	2.463424e-04	-0.000000e+00	-1.572650e-06	-0.000000e+00	-1.909646e-06	2.000000e-01	2.000000e-01	0.000000e+00	-0.000000e+00	0.000000e+00	1.000000e-01	0.000000e+00	0.000000e+00
5.051684e-04	1.273324e-04	-3.969775e-04	-5.709152e-04	-1.664476e-05	2.430135e-04	-0.000000e+00	-2.246642e-07	-0.000000e+00	-3.369963e-07	2.000000e-01	2.000000e-01	0.000000e+00	-0.000000e+00	0.000000e+00	1.000000e-01	0.000000e+00	0.000000e+00
5.093296e-04	1.240034e-04	-4.119578e-04	-5.958823e-04	-0.000000e+00	2.455102e-04	-0.000000e+00	-2.583639e-06	-0.000000e+00	-5.279609e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
5.234776e-04	1.498028e-04	-4.710466e-04	-7.007443e-04	-1.664476e-06	2.430135e-04	-0.000000e+00	-6.739927e-07	-0.000000e+00	-2.583639e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00
5.484448e-04	1.639509e-04	-4.668855e-04	-7.332016e-04	1.498028e-05	2.405168e-04	-0.000000e+00	1.010989e-06	-0.000000e+00	-1.010989e-06	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
5.467803e-04	1.914147e-04	-4.818657e-04	-8.006129e-04	-4.161189e-06	2.380200e-04	-0.000000e+00	2.358974e-06	-0.000000e+00	1.347985e-06	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00
4.985105e-04	1.772667e-04	-4.727111e-04	-7.897938e-04	-1.081909e-05	2.505036e-04	-0.000000e+00	-5.279609e-06	-0.000000e+00	2.471306e-06	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
5.750764e-04	1.173455e-04	-5.193164e-04	-7.090667e-04	2.496714e-06	2.438457e-04	-0.000000e+00	-3.369963e-06	-0.000000e+00	3.594628e-06	-0.000000e+00	0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-0.000000e+00
